AT,V,AP,RH,PE
0.5541311874242374,0.7478690369665453,1.0290751377282787,-1.9989005965206785,0.3291390728476822
0.8528833294238938,0.31223461182622136,0.08540524895478956,-0.5950931410565925,0.24635761589403948
1.2808255868828613,0.9771088520042198,-0.35836516342381713,-0.6870667329663084,0.274437086092715
1.0264825470723427,1.5529655695043587,-0.539030588226172,0.3751245239759755,0.21708609271523116
0.6806298421448124,0.7478690369665453,0.9834702732150634,-1.982995388897194,0.3178807947019866
-0.9423209833127811,-0.8205724466761031,-1.0284058651180141,1.1254354053447109,0.6039735099337751
0.6604438866042952,0.7313259575308366,-0.3074981991590815,0.09228844058444265,0.31933774834437045
-0.4538208592322618,-0.5511565815802788,-0.539030588226172,1.0839435593704032,0.403046357615894
-0.7862162604661138,-1.1892467883861781,0.26957874025817785,0.1607499864420514,0.645827814569536
0.46127579193785745,-0.24786679192562344,-0.19524007112654976,0.377199116274691,0.378807947019868
0.36572893571274195,-0.5511565815802788,-0.9705227678512315,0.2395844937932366,0.3560264900662249
-0.8561942396732405,-0.7559756603080984,0.7168572191377981,0.5016746541976147,0.6479470198675497
-1.4092894214834155,-1.016726102842361,0.9080468434432133,0.46364046205449927,0.8283443708609273
-1.0674739076639885,-0.912741032103622,0.16959884497919334,1.0438347749285724,0.7475496688741723
-1.2760621149160012,-1.087625014709683,1.3114744910601248,0.7893514529528164,0.7249006622516561
0.42628680233429433,0.7478690369665453,1.0746800022414942,-2.1088539883525947,0.3173509933774836
-0.5049586132682389,-1.3058361101235527,1.2430671942903018,0.361293908651206,0.5439735099337746
0.19751263954176418,-0.8678383879209846,-0.38467566218143834,-0.837820440006294,0.36821192052980134
-0.8467741270876656,-0.7670043799319042,0.23800614174901644,-1.603344998232276,0.7197350993377487
-1.3944863874203695,-1.1293765961426618,2.8041567872427455,0.2838424628324985,0.6992052980132453
1.5230570533690693,1.5009730341349894,-0.4513289257007547,-2.0417755040274637,0.15629139072847664
-0.9329008707272064,-1.2467536835674509,0.9747001069625297,0.7340289916537392,0.6245033112582785
1.7249166087742427,1.9279420367137516,-0.2724175341489066,-0.46439382623752234,0.13059602649006585
-1.5667398746994508,-0.9663090988478209,0.2923811725147855,1.3764610734892746,0.7067549668874173
-0.784870530096746,-1.1860957256365194,-0.03737707858078269,0.5072069003275224,0.6827814569536423
0.44243556676670787,0.39258671194252004,-0.5127200894685507,-0.2901280731454292,0.30105960264900666
1.017062434486768,0.7872573213372798,0.2625626072561309,-1.100602131176911,0.2981456953642381
-1.8628005559603715,-1.1908223197610077,-0.5214902557211045,1.5451945804514602,0.943443708609272
0.7411877087663648,0.5225680503659438,0.09242138195681655,-0.10134017396232767,0.36026490066225136
1.1058806388650442,0.34610853638505357,-1.9124386233742139,-1.0584187544363646,0.3423841059602655
0.8515375990545258,-0.16909022318415443,-1.0740107296312293,-0.680842956070162,0.29377483443708563
1.2458365972792982,0.8873035636389451,0.0801431492032693,-1.7368104361163,0.3438410596026493
-1.0190276143667472,-1.1301643618300763,0.6168773238588136,1.2920943200081818,0.6785430463576159
-0.8064022160066311,-0.6756235601918004,-0.7477605450366748,0.9739901675384869,0.572715231788079
0.7734852376311923,0.3421697079479798,0.5028651625757751,-0.6075406948488844,0.2615894039735096
1.1449068195767114,0.8581562332046023,0.2467763080015502,-2.0597553039496637,0.27509933774834394
0.22039005582101737,0.6706679995999059,1.111514700502176,-0.0653805741179277,0.42940397350993376
-1.6811269560957156,-1.08368618627261,1.27639382604995,1.1779917435788345,0.7238410596026492
-1.23972739494307,-1.6083381340907934,0.9747001069625297,0.056328840740042685,0.774966887417218
1.070891649261481,1.5671453518778238,-2.6333462893331467,-0.09235027400122792,0.1846357615894041
0.45185567935228266,1.0913348766793503,0.8203451809177961,0.9290406677329872,0.23377483443708602
-1.64748369686152,-1.0584776842753398,2.0095797247624296,1.6752023645042915,0.7596026490066228
0.9026753530905033,1.5931416195625083,0.6133692573578,0.7782869606930012,0.15086092715231736
1.290245699468436,1.5671453518778238,-2.5561688263107696,0.5784345692500844,0.1365562913907281
-1.269333463069162,-0.9584314419736739,-0.760038777790222,0.17112294793562782,0.8056953642384101
0.4020636556856731,0.517841456241456,-0.6302403172526228,0.4304469852750526,0.33509933774834444
-0.84408266634893,-1.1498585040154436,-0.07771984334247783,-0.9871910855138029,0.7348344370860929
0.7761766983699279,1.2055609013544806,-0.4899176572119431,1.1669272513190194,0.19682119205298054
0.2459589328390057,1.0086194795008079,0.7431677178954192,0.40209422385927573,0.34291390728476756
1.0641629974146418,1.7656623051063254,-2.0773177489220083,-0.25693459636598254,0.21695364238410608
0.9699618715588945,1.18192793073204,0.1292560802174982,-1.5016899755952215,0.21761589403973502
-1.004224580303701,-0.9663090988478209,0.5923208583516991,0.6876964303157619,0.6422516556291393
-0.5237988384393885,-0.9001367811049866,-0.17068360561943532,-2.2720552491848727,0.6137748344370859
-0.7915991819435851,-0.7378570494975608,1.9762530930028015,0.5881159999774229,0.5989403973509937
0.5837372555503293,1.5151528165084545,0.3116755382703598,1.4774245653600904,0.27920529801324445
0.0938914011004419,1.18192793073204,-0.10929244185163922,1.287945135410751,0.2856953642384106
-0.6301115376194464,-1.193185616823252,1.0255670712272653,-0.6614800946154853,0.588609271523179
1.7451025643147597,1.2055609013544806,-0.6232241842505758,-1.648294498037776,0.23483443708609286
-0.2048607408992145,0.3555617246340297,0.42042559980187805,-0.24725316563864397,0.5147019867549671
2.127289989215222,1.1417518806738904,-1.1564502924051265,-2.38131711025055,0.12490066225165553
-0.18736624609743294,-0.23762583798923229,-0.45308295895126144,1.1745340897476424,0.5237086092715231
0.8878723190274573,0.7565344595281068,-0.5863894859899141,0.5569971154966917,0.177086092715232
0.830005913144641,0.5123270964295532,0.25730050750461064,-1.7098407362329997,0.29907284768211895
-1.580197178393129,-1.007272914593385,0.23449807524800295,0.24442520915690538,0.8592052980132445
-0.01645848918771956,-0.1360040643127373,2.0937733207868336,-1.5231274293486141,0.5147019867549671
0.03602499521762559,1.0141338393127102,-0.19348603787604302,0.21814704003984398,0.33178807947019884
-1.3016309919339897,-1.0813228892103657,1.6745593739153612,-0.4069967726397298,0.8018543046357616
1.0062965915318256,0.9479615215698771,-1.3897367147227238,-1.4387606758675209,0.16278145695364277
0.48684466895584627,0.7344770202804959,0.046816517443601165,0.22506234770222824,0.3125827814569542
-0.13622849206145582,0.37525586681939693,0.9027847436916732,1.2699653354885505,0.39086092715231757
-0.6651005272230097,-0.8473564800482027,0.7080870528852643,-0.0888926201700348,0.6682119205298012
0.4505099489829151,-0.24786679192562344,-0.21453443688214396,0.4747049543143145,0.4226490066225166
-1.215504248294449,-1.029330353840996,1.4816157163594392,-0.6511071331219079,0.7686092715231787
1.30639446390085,1.3780815868982976,-1.0862889623847767,-0.7555282788239166,0.1096688741721854
-1.5680856050688186,-1.087625014709683,1.316736590811645,1.0963911131626962,0.7683443708609268
1.0143709737480324,0.6470350289774648,-0.9687687346007247,-1.0487373237090258,0.2558940397350993
-0.35692827263777827,-0.3746970675993886,-1.3371157172074812,0.5971058999385227,0.4908609271523181
-1.1118830098531267,-0.8071804299900531,0.9887323729665837,1.2416125740727737,0.7317880794701983
0.5299080407756166,0.8778503753899696,-0.40397002793703257,1.0880927439678343,0.2569536423841061
-0.8400454752408267,-1.067930872524316,-0.3723974294278911,0.8052566605763013,0.6851655629139071
-1.360843128186174,-1.1892467883861781,0.34149410352901444,1.2844874815795588,0.7887417218543042
0.7936711931717094,1.9279420367137516,-0.40747809443804606,0.9248914831355562,0.19231788079470125
0.24730466320837372,0.5848015396717043,-0.3460869306702699,-1.1047513157743418,0.3486092715231788
1.1072263692344122,0.30593248632690395,0.13451817996901846,-1.3094444225809279,0.2317880794701983
-0.12815410984524858,-1.160099457951835,-2.089595981675555,-0.649032540823193,0.5178807947019868
-0.19813208905237528,-0.7670043799319042,0.6730063878750894,-2.729848616434737,0.556556291390728
-0.8346625537633553,-0.8638995594839114,0.5133893620788356,-0.41045442647092195,0.5837086092715227
0.4357069149198687,-0.6488395268197006,-0.428526493444147,-0.9042073935651868,0.3192052980132454
0.5635513000098121,0.38943564919286133,0.20467950998936824,0.09436303288315813,0.2434437086092709
-0.8090936767453667,-1.6083381340907934,0.9711920404615162,-0.4042306495747755,0.6652980132450335
0.208278482496707,-1.0513877930886073,-1.9808459201440372,-2.1047048037551637,0.4618543046357617
1.048014232982228,0.9834109775035383,0.6852846206286367,-1.2437489997882734,0.3968211920529807
0.6806298421448124,0.7313259575308366,-0.6688290487637912,0.7208899070952086,0.26715231788079485
-1.989299210680947,-0.9135287977910365,0.1520585124741059,1.0784113132404956,0.830728476821192
0.5554769177936049,-0.019414742575362794,-0.06017951083741033,-0.5992423256540235,0.32728476821192043
1.7841287450264265,1.1204822071136942,-1.394998814474244,-1.5058391601926524,0.18119205298013252
0.8380802953608478,1.47576453213772,-0.15314327311434786,0.8709520833689558,0.257880794701987
1.1341409766217685,1.5309081302567473,-1.2739705201891784,0.15383467877966617,0.1883443708609276
0.25807050616331656,0.5036616738679917,0.8378855134228635,0.583966815379992,0.2923178807947018
-0.28022164158381235,-0.7370692838101457,0.1941553104863078,-1.4705710911144902,0.4954966887417216
0.2176985950822818,0.2610298421442666,0.9904864062170904,-0.21198509656048184,0.4556291390728484
1.2027732254595278,1.0086194795008079,0.7992967819116951,-1.3384887147629436,0.15827814569536436
-0.42286906073680186,-0.8410543545488849,-0.15840537286586812,0.2796932782350675,0.4953642384105965
1.0978062566488374,0.7336892545930809,-0.5057039564665238,-0.5197162875365995,0.19801324503311246
0.16386938030756862,-0.5527321129551084,-0.9670147013502179,-0.13868283533920428,0.370331125827815
-1.2047384053395065,-1.007272914593385,0.11171574771241076,0.6067873306658612,0.7317880794701983
0.11542308701032708,0.666729171162832,0.015243918934459711,0.4394368852361533,0.34794701986754895
0.766756585784353,0.2263681518980204,-0.25487720164381916,-1.8045804512076693,0.2786754966887415
1.4005955897565974,1.1732625081704784,-0.9617526015986977,-1.0715578389948957,0.1758940397350992
-1.9866077499422112,-1.2136675246960338,1.2799018925509835,0.39448738543065265,0.6921854304635762
-1.2437645860511735,-0.7614900201200012,-0.09876824234857878,0.8370670758232713,0.7219867549668875
1.889095713837117,1.1504173032354519,-2.022942718156239,-2.2858858645096416,0.1965562913907286
0.21366140397417818,0.42173404237686335,0.6607281551215222,0.26793725520901346,0.40370860927152297
0.4908818600639494,0.8360987939569909,0.20467950998936824,-0.4014645265098222,0.2972185430463572
1.676470315477001,1.0787306256807154,-1.7212489990687987,-0.7430807250316243,0.08344370860927164
-0.73911569753824,-0.9552803792240152,0.4993570960747616,0.29352389355983705,0.5754966887417217
1.070891649261481,0.9834109775035383,0.6484499223679749,-0.9968725162411409,0.35496688741721893
0.2957509565056152,0.2610298421442666,0.8536718126774443,-0.3779524804577141,0.4239735099337745
0.8084742272347558,0.7478690369665453,0.9361113754513413,-2.14688818049571,0.33801324503311214
0.5285623104062486,1.0913348766793503,0.8378855134228635,0.758924099238324,0.24357615894039686
-1.5438624584201979,-1.0773840607732919,-0.2811877004014603,1.1482559206305811,0.7932450331125827
0.49626478154142106,0.6360063093536596,0.5800426255981519,-0.4132205495358762,0.35668874172185383
0.7492620909825715,-0.475531075588469,-0.8214299415580181,-0.07229588178031197,0.3017218543046356
-2.127909438725833,-1.1459196755783705,-0.8933453048288746,1.6807346106341992,0.9079470198675494
-0.3300136652504219,0.2610298421442666,0.544961960587977,1.0064921135516947,0.47006622516556273
-0.2088979320073181,-0.39833003822182905,0.9957485059686306,1.598442449451822,0.4715231788079475
0.22577297729848855,-0.5889693345761843,0.1380262464700519,-0.8253728862140016,0.49562913907284756
-1.156292112042265,-1.1341031902671501,0.31518360477139323,1.0507500825909566,0.7794701986754973
1.4302016578826895,1.5529655695043587,-1.0020953663603729,0.1095767097404043,0.16662251655629134
0.4854989385864782,0.6360063093536596,0.530929694583903,-0.3461420652107441,0.37231788079470185
0.26076196690205217,-0.5511565815802788,-0.9810469673542919,0.277618685936352,0.35496688741721893
0.5204879281900419,-0.41250982059529345,0.16609077847817985,-1.6351554134792454,0.30821192052980084
0.2849851135506729,0.5517153808002877,-0.35485709692280365,1.3162978968265278,0.33046357615894006
1.2781341261441257,0.9503248186321213,0.4169175333008645,-2.733997801032168,0.2839735099337748
0.03737072558699362,0.9778966176916349,-0.018082712825208434,-0.5944016102903537,0.40622516556291366
0.6025774807214789,0.19249422733918875,-0.14612714011230094,-0.35582349593808266,0.2785430463576164
-0.2210095053316285,-0.7559756603080984,0.23274404199749618,-1.6766472594535535,0.5111258278145696
-1.7739823515820954,-0.8505075427978614,0.8922605441886327,0.08883078675325051,0.8105960264900656
-0.9678898603307697,-0.8694139192958142,0.662482188372029,0.5417834386394456,0.6215894039735099
-0.8548485093038727,-1.0135750400927024,1.2886720588035172,-0.1393743661054431,0.5467549668874172
0.988802096730044,-0.12655087606376064,-1.2055632234193554,-1.3371056532304664,0.24927152317880807
-0.7364242367995044,-0.922194220352598,2.7427656234749294,-0.1739509044173664,0.6219867549668878
-0.4659324325565722,-0.7961517103662474,1.111514700502176,-0.9560722010330718,0.6429139072847683
1.5459344696483222,1.3812326496479568,-1.4897166100017083,-1.1075174388392957,0.08834437086092706
-1.2356902038349664,-1.3168648297473584,1.9657288934997212,-0.20022907353442781,0.7203973509933768
-0.8010192945291598,-0.8063926643026387,1.7149021386770364,0.7042931687054858,0.6451655629139079
0.746570630243836,1.3497220221513688,-0.5214902557211045,0.9802139444346334,0.18158940397351042
0.7627193946762499,0.36186385013334704,-0.20576427062959027,-0.30465021923643654,0.3211920529801322
-0.6301115376194464,-1.08368618627261,0.3748207352886626,-0.15251345066397382,0.6459602649006619
-1.0768940202495634,1.3150603319051226,1.088712268245568,0.17250600946810546,0.6132450331125829
0.06428533297434998,-0.18878436536952167,-0.17594570537095558,-1.7769192205581308,0.4941721854304637
1.017062434486768,0.4012521345040816,-1.2125793564213825,-0.08266884327388936,0.2631788079470194
1.1866244610271137,1.212650792541213,-1.6809062343071035,-0.45886158010761474,0.17192052980132466
-0.24926984308835287,-0.8449931829859586,-0.7916113762993834,0.10681058667545099,0.427682119205298
0.5487482659467657,1.3331789427156606,-1.9492733216348956,-0.581262525731823,0.3050331125827821
1.0991519870182056,1.618350121559778,-1.3476399167105217,0.13447181732498903,0.1523178807947021
-0.32463074377295076,-0.7614900201200012,-0.9371961360915833,-1.1621483693721344,0.4597350993377489
-0.2438869216108812,0.6793334221614674,-0.12858680760723343,1.4635939500353208,0.4826490066225162
-1.7968597678613483,-1.1459196755783705,-0.9477203355946238,0.9241999523693174,0.871125827814569
-1.07285682914146,-1.141193081453882,-0.31276029891060175,0.67524887652347,0.6957615894039737
0.07101398482118917,0.22085379208611755,-0.532014455224145,1.0535162056559109,0.42079470198675484
0.1732894928931434,-0.019414742575362794,-0.15665133961536137,0.8591960603429017,0.3066225165562919
0.7210017532258471,1.0141338393127102,0.23449807524800295,-1.0231506853582029,0.28701986754966935
1.4167443541890115,1.3024560809064878,-0.9898171336068257,0.07569170219471981,0.16397350993377469
-1.5627026835913471,-1.4342419171721468,-0.0005423803201209855,1.0140989519803179,0.7945695364238414
-0.3892258015026063,-1.1671893491385668,-1.5230432417613564,0.7132830686665855,0.6148344370860928
-1.8170457234018658,-1.1325276588923205,1.234297028037768,-0.549452110484854,0.9818543046357613
0.3495801712803284,-0.002083897452239697,-0.12157067460518647,0.12617344813012812,0.4564238410596033
-0.23850400013341005,0.18934316458953004,-0.15314327311434786,0.7838192068229087,0.37682119205298026
0.19347544843366102,-0.9426761282253804,0.048570550694107914,0.5072069003275224,0.6556291390728477
0.15983218919946546,-0.7528245975584398,-0.6162080512485488,0.13516334809122785,0.40331125827814507
0.6025774807214789,0.3421697079479798,-0.5881435192404209,0.17734672483177424,0.314569536423841
-0.07701635580927146,0.2956915323905134,0.7554459506489865,0.24442520915690538,0.4362913907284769
0.15175780698325822,0.2681197333309991,-0.13384890735875368,0.8495146296155632,0.40543046357615875
0.527216580036881,0.7415669114672279,1.1430872990113172,-1.0535780390726952,0.2843708609271527
-0.7579559227093896,-1.1758547717001282,0.9220791094472673,0.3550701317550596,0.5937748344370855
0.7371505176582611,0.8022248693981587,1.304458358058098,-1.4512082296598132,0.35788079470198664
-1.778019542690199,-1.1908223197610077,-0.28294173365196706,1.4179529194635823,0.9390728476821195
0.04409937743383235,0.6360063093536596,0.848409712925924,0.17665519406553543,0.4068874172185435
0.6617896169736632,0.7179339408447873,0.10469961471038375,-0.38901697271752933,0.34490066225165616
1.0856946833245271,1.9925388230817558,-0.8389702740631055,-0.2576261271322214,0.2148344370860933
-0.5655164798897908,-0.9781255841590412,0.7466757843964328,0.0964376251818736,0.5374834437086093
0.6066146718295825,1.1866545248565283,0.048570550694107914,-1.3799805607372517,0.29536423841059634
-0.8481198574570337,-1.0206649312794343,1.234297028037768,1.0742621286430647,0.6230463576158938
-1.1697494157359432,-1.087625014709683,1.4588132841028316,1.5887610187244834,0.7797350993377483
0.6940871458384907,-0.16909022318415443,-0.7775791102953095,-0.3406098190808365,0.27668874172185376
0.3549630927577996,0.36186385013334704,-0.24084493563976517,0.9131354601095022,0.3345695364238406
-1.049979412862207,-1.08368618627261,0.43270383255544526,0.8405247296544635,0.7303311258278145
-0.6597176057455385,-1.08368618627261,0.3081674717693463,-0.037719343468388664,0.6495364238410595
-1.2975938008258863,-1.0104239773430437,0.7045789863842309,1.7035551259200685,0.5736423841059599
0.527216580036881,1.1204822071136942,-1.1301397936474853,0.27900174746882866,0.3319205298013248
-0.48611838809708935,-0.8063926643026387,1.2641155932964028,0.5120476156911921,0.54
-0.6247286161419752,-0.8914713585434251,0.32219973777342026,-1.8170280049999623,0.6156291390728477
0.5904659073971685,0.42724840218876625,0.9326033089503278,-1.0667171236312265,0.3149668874172189
1.3898297468016547,1.0086194795008079,0.7800024161561009,-1.3896619914645898,0.1821192052980134
-0.6704834487004812,-0.7520368318710252,1.2886720588035172,0.7692970607319014,0.5956291390728481
1.0560886151984352,1.1732625081704784,-0.6179620844990555,-0.11102160468966622,0.2694039735099336
-0.7889077212048493,-0.7567634259955129,1.8429465659641489,1.368162704294413,0.6156291390728477
0.9551588374958485,1.666403828492074,0.7501838508974462,0.09436303288315813,0.1750993377483443
-0.9880758158712871,-1.062416512712413,1.7903255684489066,0.39932810079432146,0.7063576158940394
-0.8979118811236431,-1.0009707890940671,1.3325228900662258,-0.604774571783931,0.7225165562913904
-0.11065961504346702,-0.8182091496138589,0.7764943496550873,-0.34268441137955197,0.45682119205298033
0.10062005294728112,-0.3746970675993886,-0.6232241842505758,-0.16426947369002784,0.4328476821192053
1.4759564904411953,1.1567194287347693,-0.5635870537332864,-0.7970201247982247,0.20622516556291348
-1.6421007753840486,-1.1994877423225694,0.24151420825002995,0.3163444088457063,0.8202649006622513
-0.5560963673042163,-1.1285888304552474,-0.021590779326221932,1.5956763263868685,0.5606622516556286
0.6792841117754448,0.8022248693981587,1.3219986905631853,-1.2064063384113963,0.3650331125827817
-1.308359643780829,-1.0104239773430437,0.24502227475104343,1.5507268265813678,0.5625165562913912
0.3603460142352708,0.6903621417852731,-0.19173200462553627,0.7997244144463937,0.3671523178807945
-0.6462603020518604,-1.1923978511358369,-0.7021556805234593,0.14622784035104308,0.5623841059602652
0.6765926510367092,0.31617344026329514,0.6431878226164547,-0.3931661573149603,0.2935099337748346
0.46396725267659306,-0.475531075588469,-0.7916113762993834,0.5348681309770613,0.32357615894039693
-0.7727589567724356,-1.2168185874456925,0.627401523361874,0.41799943148276075,0.6150993377483438
-0.04741028768317953,0.8022248693981587,1.2676236597974162,0.5473156847693532,0.44476821192052984
1.3992498593872293,1.0141338393127102,0.1187318807144577,-2.792777916162438,0.22066225165562958
-1.7282275190235894,-1.446846168170782,1.5202044478706276,0.7692970607319014,0.8756291390728475
1.2498737883874012,0.4430037159370603,0.39762316754527033,-1.8695843432340855,0.26715231788079485
0.8434632168383189,0.6793334221614674,-0.3881837286824519,-1.3294988148018434,0.3517880794701984
-1.8654920166991071,-1.1790058344497876,-1.4107851137288248,-0.9235702550198639,0.8562913907284768
0.9107497353067101,1.354448616275857,-0.856510606568193,0.14622784035104308,0.2317880794701983
1.1812415395496425,1.0740040315562271,0.02050601868597996,-2.11991848061241,0.24701986754966931
-0.4255605214755374,-1.1742792403252993,-0.9091316040834354,-0.18017468131351283,0.5818543046357618
0.43032399344239747,1.0511588266212017,-0.5723572199858401,1.279646766215889,0.29046357615894003
0.5662427607485477,-0.5527321129551084,-0.8372162408125988,-0.6663208099791545,0.3523178807947023
-0.3057905186018012,-0.8071804299900531,1.0062727054716711,-0.8073930862918016,0.48860927152317846
-1.7578335871496813,-0.8505075427978614,1.2255268617852144,-0.25140235023607493,0.8252980132450327
-1.2787535756547368,-1.0387835420899725,-1.0020953663603729,1.721534925842269,0.7386754966887414
1.2269963721081485,1.4284985908928378,-0.7828412100468297,0.42560626991138384,0.11430463576158889
-1.0378678395378966,-1.1199234078936857,0.862441978929998,0.5597632385616461,0.6945695364238409
0.3805319697757879,-0.16909022318415443,-0.7214500462790535,0.4014026930930369,0.3356291390728483
-0.6233828857726074,-0.18878436536952167,0.2590545407551174,0.49752546960018373,0.5896688741721849
0.7707937768924567,0.3547739589466151,0.6782684876266096,-1.5231274293486141,0.2670198675496689
1.0924233351713664,1.2874885328456087,-1.6124989375372805,-0.07022128948159649,0.10794701986754962
0.5339452318837198,1.2622800308483382,-0.43905069294720744,0.1524516172471895,0.24158940397351003
0.7061987191628012,0.39258671194252004,-0.931934036340043,-0.2956603192753368,0.23867549668874144
-1.5250222332490482,-1.087625014709683,1.6131682101475653,1.6039746955817296,0.7421192052980139
0.3643832053433744,0.31853673732553933,-0.2899578666539941,-0.18294080437846616,0.37350993377483377
1.3682980608917699,0.2161271979616292,-0.7951194428003969,-1.893787920052432,0.24807947019867527
-1.0863141328351382,-1.1994877423225694,0.8326234136713433,-1.0535780390726952,0.6826490066225164
-0.7687217656643323,-0.9458271909750391,-0.07245774359095758,0.6019466153021925,0.6827814569536423
0.01449330930774041,0.3697415070074941,0.5204054950808625,-0.2673075578595599,0.3915231788079465
0.8394260257302153,1.0740040315562271,-0.004050446821134487,-0.971285877890318,0.2898013245033111
0.49357332080268546,0.3421697079479798,-0.5986677187434614,0.5777430384838466,0.28079470198675427
-1.231653012726863,-1.1207111735811002,-0.31276029891060175,0.8730266756676713,0.7597350993377487
0.16386938030756862,0.5848015396717043,-0.29872803290652783,-0.5376960874587999,0.3509933774834435
-0.7552644619706538,-1.1522218010776877,-0.12157067460518647,0.5507733386005463,0.6921854304635762
-1.5061820080778987,-1.0821106548977804,1.4237326190926567,1.5687066265035683,0.6797350993377478
0.6873584939916516,1.4135310428319587,-2.105382280930136,1.1793748051113113,0.2727152317880801
1.2444908669099302,1.819230371850525,-0.3197764319126288,0.13447181732498903,0.14715231788079475
1.0547428848290672,1.3804448839605417,-0.7916113762993834,1.0396855903311415,0.22609271523178798
-1.2518389682673805,-1.0821106548977804,0.4432280320584857,0.5735938538864156,0.6484768211920535
-1.512910659924738,-1.0765962950858774,1.8166360672065278,1.1517135744617732,0.6735099337748345
1.3548407571980916,0.9503248186321213,-0.38116759568042485,-2.0479992809236096,0.2504635761589409
0.37784050903705235,0.6155244014808773,-0.18296183837298258,-0.6932905098624548,0.3320529801324499
-1.1266860439161728,-1.1994877423225694,0.958913807707949,-1.1095920311380112,0.7079470198675493
0.06697679371308556,0.2610298421442666,0.5484700270889905,0.3163444088457063,0.4291390728476827
0.3590002838659032,0.39258671194252004,-1.0582244303766488,1.2015037896309426,0.27456953642384097
-0.6597176057455385,-1.2239084786324248,0.23274404199749618,-0.8440442169024404,0.6246357615894045
0.7896340020636062,0.34453300501022394,-0.5495547877292325,-0.19884601200195115,0.3162913907284768
0.013147578938372857,0.16413466259225992,1.3009502915570843,0.05978649457123482,0.4888741721854304
-0.8185137893309415,-0.01153708570121634,0.4853248300706876,0.15452620954590499,0.6305960264900659
0.6241091666313641,1.2819741730337053,-0.5916515857414344,0.6268417228867772,0.2884768211920532
-0.49553850068266414,-0.7772453338682953,1.1167768002536962,-0.3620472728342291,0.6768211920529801
1.5647746948194716,1.290639595595267,-0.49167169046244985,-1.7914413666491387,0.14662251655629088
1.3669523305224018,1.7656623051063254,-2.554414793060263,-0.05362455109187366,0.1634437086092717
-0.011075567710247907,0.38943564919286133,0.1608286787266596,0.31012063194955986,0.3622516556291391
0.9995679396849864,0.8148291203967946,0.5467159938384837,-0.6559478484855772,0.31271523178807925
0.22039005582101737,-0.16909022318415443,-0.6933855142709057,0.45534209285963734,0.35245033112582824
-1.2518389682673805,-1.0584776842753398,1.3009502915570843,1.4283258809571597,0.6023841059602653
-0.03933590546697229,0.19249422733918875,0.1520585124741059,0.8135550297711632,0.3655629139072847
0.511067815604467,0.6706679995999059,1.2290349282862278,-0.20921897349552854,0.36278145695364206
